17.884166447008237,-0.1722266412766089,0.0
17.89935625989495,-0.1163289861009873,74.79736919539178
17.91371871839948,-0.0608284556480356,75.49124776971344
17.927253822521813,-0.0057250499177534,76.19959841206197
17.939961572261954,0.0489812310898596,76.9226552467516
17.951841967619902,0.1032903873748027,77.66064347877862
17.96289500859566,0.1572024189370768,78.41377788825322
17.973120695189227,0.210717325776681,79.18226122156021
17.9825190274006,0.2638351078936161,79.9662824796677
17.991090005229783,0.3165557652878816,80.76601510524073
17.998833628676774,0.3688792979594772,81.58161507198713
18.005749897741573,0.4208057059084038,82.41321888105824
18.01183881242418,0.4723349891346609,83.26094147162077
18.017100372724595,0.5234671476382484,84.12487405464702
18.021534578642814,0.5742021814191665,85.00508188143812
18.02514143017885,0.624540090477415,85.90160196091486
18.027920927332687,0.6744808748129936,86.81444074241598
18.029873070104337,0.7240245344259031,87.74357178356081
18.03099785849379,0.7731710693161431,88.68893342565721
18.031295292501056,0.8219204794837136,89.65042650191955
18.03076537212613,0.870272764928615,90.62791210686044
18.029408097369007,0.9182279256508464,91.62120945750306
18.027223468229696,0.9657859616504084,92.63009387999836
18.02421148470819,1.0129468729273017,93.65429495683529
18.02037214680449,1.0597106594815244,94.69349487184252
18.01570545451861,1.106077321313078,95.7473269910804
18.01021140785053,1.152046858421962,96.81537471799096
18.00389000680026,1.1976192708081763,97.89717066086835
17.996741251367794,1.2427945584717217,98.99219614936044
17.98876514155314,1.2875727214125974,100.0998811341796
17.979961677356293,1.331953759630803,101.21960450105632
17.970330858777256,1.3759376731263406,102.35069482526558
17.959872685816023,1.4195244618992076,103.49243158786392
17.948587158472602,1.4627141259494052,104.64404686780205
17.93647427674699,1.5055066652769336,105.80472751719478
17.923534040639183,1.547902079881792,106.97361781829242
17.909766450149185,1.5899003697639813,108.1498226123784
17.895171505276995,1.6315015349235011,109.33241088141196
17.879749206022616,1.6727055753603517,110.52041975413589
17.863499552386042,1.7135124910745323,111.71285889935852
17.846422544367275,1.7539222820660436,112.90871526045612
17.82851818196632,1.7939349483348854,114.10695807762556
17.80978646518317,1.8335504898810575,115.30654413744578
17.79022739401783,1.8727689067045603,116.5064231840264
17.769840968470298,1.9115901988053936,117.70554342227516
17.748627188540574,1.9500143661835576,118.9028570412313
17.726586054228655,1.988041408839052,120.09732568530292
17.703717565534546,2.025671326771877,121.28792580221965
17.680021722458246,2.062904119982033,122.47365379973242
17.655498524999757,2.099739788469518,123.65353094740624
17.630147973159072,2.136178332234335,124.8266079661762
17.603970066936196,2.172219751276482,125.99196925521656
17.57696480633113,2.2078640455959597,127.14873671410449
17.54913219134387,2.2431112151927675,128.29607312681762
17.52047222197442,2.2779612600669057,129.43318508333593
17.490984898222777,2.3124141802183744,130.55932542394143
17.460670220088943,2.346469975647174,131.6737952000349
17.429528187572913,2.380128646353304,132.77594515412548
17.397558800674695,2.413390192336765,133.86517672928335
17.364762059394284,2.446254613597556,134.94094262559585
17.361378352856523,2.463574232969453,101.05454281636678
17.357994646318758,2.4808938523413504,101.0545428163781
17.354610939780994,2.498213471713248,101.0545428163784
17.351227233243232,2.515533091085145,101.05454281636678
17.347843526705468,2.532852710457042,101.05454281637782
17.344459820167703,2.55017232982894,101.0545428163781
17.34107611362994,2.567491949200837,101.0545428163784
17.337692407092177,2.5848115685727344,101.05454281636678
17.334308700554413,2.602131187944632,101.0545428163781
17.330924994016648,2.619450807316529,101.0545428163784
17.327541287478883,2.636770426688426,101.0545428163781
17.324157580941122,2.654090046060324,101.05454281636678
17.320773874403358,2.671409665432221,101.0545428163781
17.317390167865593,2.6887292848041184,101.0545428163781
17.31400646132783,2.706048904176016,101.0545428163781
17.310622754790067,2.7233685235479133,101.05454281636678
17.307239048252303,2.7406881429198107,101.0545428163781
17.265842173982954,2.810979200396412,120.49532629797012
17.225534691141746,2.8805657512812357,120.08124300915608
17.186316599728677,2.949447795574281,119.65508533303507
17.14818789974375,3.017625333275549,119.21636661452688
17.111148591186964,3.085098364385039,118.7645769826362
17.07519867405832,3.151866888902752,118.29918223810768
17.040338148357815,3.217930906828687,117.81962270980944
17.00656701408545,3.283290418162845,117.32531208425048
16.97388527124123,3.347945422905224,116.81563621411202
16.942292919825146,3.411895921055826,116.2899519132176
16.911789959837208,3.4751419126146508,115.74758574740476
16.882376391277404,3.5376833975816973,115.18783283308376
16.854052214145746,3.599520375956967,114.6099556578476
16.826817428442226,3.660652847740458,114.01318294099084
16.800672034166848,3.721080812932172,113.39670855511253
16.77561603131961,3.7808042715321086,112.7596905347409
16.751649419900517,3.8398232235402654,112.10125020257766
16.72877219990956,3.898137668956648,111.42047144992874
16.706984371346742,3.955747607781249,110.71640021438846
16.68628593421207,4.012653040014075,109.9880442053275
16.666676888505535,4.068853965655123,109.2343729362402
16.648157234227142,4.1243503847043925,108.45431813223362
16.63072697137689,4.179142297161886,107.6467745916786
16.61438609995478,4.233229703027599,106.81060159212755
16.599134619960807,4.286612602301537,105.94462494306087
16.58497253139498,4.339290994983697,105.04763980101984
16.57189983425729,4.391264881074078,104.11841437594794
16.559916528547742,4.442534260572682,103.15569467115964
16.549022614266335,4.493099133479508,102.15821041205416
16.539218091413066,4.5429594997945575,101.12468233024732
16.530502959987942,4.592115359517828,100.05383097861085
16.522877219990956,4.6405667126493215,98.94438725809172
16.516340871422113,4.688313559189036,97.79510483649555
16.510893914281407,4.735355899136975,96.60477463184468
16.506536348568844,4.781693732493135,95.3722415146408
16.503268174284422,4.827327059257518,94.09642335310608
16.501089391428142,4.872255879430123,92.77633247910772
16.5,4.91648019301095,91.4110995880327
16.5,4.96,90.0
